esdras@dell:~$ pwd /home/esdras/estudos/mestrado_2/Matrix-Capsules
/home/esdras
esdras@dell:~$ cd /home/esdras/estudos/mestrado_2/Matrix-Capsules
esdras@dell:~/estudos/mestrado_2/Matrix-Capsules$ python train.py
Dataset Loaded: 51839
Train Size: 39209
Val Size: 12630
CapsNet(
  (conv1): Conv2d(1, 64, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2))
  (bn1): BatchNorm2d(64, eps=0.001, momentum=0.1, affine=True, track_running_stats=True)
  (relu1): ReLU()
  (primary_caps): PrimaryCaps(
    (pose): Conv2d(64, 128, kernel_size=(1, 1), stride=(1, 1))
    (a): Conv2d(64, 8, kernel_size=(1, 1), stride=(1, 1))
    (sigmoid): Sigmoid()
  )
  (conv_caps1): ConvCaps(
    (sigmoid): Sigmoid()
    (softmax): Softmax()
  )
  (conv_caps2): ConvCaps(
    (sigmoid): Sigmoid()
    (softmax): Softmax()
  )
  (class_caps): ConvCaps(
    (sigmoid): Sigmoid()
    (softmax): Softmax()
  )
)
Number of Trainables Params: 77086
Train Epoch: 1	[13800/39209 (35%)]	Loss: 0.831280	Accuracy: 20.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[13900/39209 (35%)]	Loss: 0.847979	Accuracy: 20.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[14000/39209 (36%)]	Loss: 0.708977	Accuracy: 20.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[14100/39209 (36%)]	Loss: 0.585582	Accuracy: 40.000000	Time 0.727 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[14200/39209 (36%)]	Loss: 1.012725	Accuracy: 10.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[14300/39209 (36%)]	Loss: 0.450983	Accuracy: 60.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[14400/39209 (37%)]	Loss: 0.834107	Accuracy: 20.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[14500/39209 (37%)]	Loss: 0.664277	Accuracy: 30.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[14600/39209 (37%)]	Loss: 0.981568	Accuracy: 20.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[14700/39209 (37%)]	Loss: 0.632271	Accuracy: 30.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[14800/39209 (38%)]	Loss: 0.617471	Accuracy: 30.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[14900/39209 (38%)]	Loss: 0.666523	Accuracy: 30.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[15000/39209 (38%)]	Loss: 0.883003	Accuracy: 20.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[15100/39209 (39%)]	Loss: 0.799412	Accuracy: 40.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[15200/39209 (39%)]	Loss: 0.698853	Accuracy: 30.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[15300/39209 (39%)]	Loss: 1.112417	Accuracy: 10.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[15400/39209 (39%)]	Loss: 0.827878	Accuracy: 20.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[15500/39209 (40%)]	Loss: 0.475495	Accuracy: 40.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[15600/39209 (40%)]	Loss: 0.483743	Accuracy: 30.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[15700/39209 (40%)]	Loss: 0.972762	Accuracy: 20.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[15800/39209 (40%)]	Loss: 0.541731	Accuracy: 60.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[15900/39209 (41%)]	Loss: 0.752409	Accuracy: 30.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[16000/39209 (41%)]	Loss: 1.019058	Accuracy: 30.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[16100/39209 (41%)]	Loss: 1.008443	Accuracy: 10.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
